
96.258621;133.092926;1695.893677;70.690659;0.002176;114.472420

69.006020;123.638626;1668.901001;50.913090;0.001952;89.843040

62.687969;122.931267;1644.186157;45.715714;0.001920;88.453026

62.661598;122.980835;1644.506714;45.713570;0.001920;88.484924

62.695518;123.016228;1641.527588;45.727810;0.001920;88.443649

62.723904;122.971680;1652.497559;45.687969;0.001920;88.455650

62.732449;122.974564;1639.894043;45.692257;0.001920;88.558525

62.741470;122.963875;1637.968628;45.704414;0.001920;88.486176

73.248001;123.974525;1651.548950;53.517727;0.001984;93.992577

62.769409;122.946655;1645.282104;51.157921;0.002016;95.637794

62.769154;122.959358;1645.405396;45.695713;0.001888;88.479263

62.781216;122.966400;1638.904785;45.701057;0.001952;88.461220

62.790207;122.970116;1638.974854;45.721569;0.001888;88.484962

62.771263;122.995651;1643.185669;45.685440;0.001920;88.505951

62.768192;122.996033;1642.266357;45.707615;0.001920;88.436386

62.784481;122.957886;1644.852417;45.689247;0.001920;88.482689

93.202499;136.679138;1653.806519;70.641502;0.002240;115.884804

73.297729;123.898308;1661.754517;53.513214;0.001984;93.989632

62.778015;122.991905;1645.530518;45.706718;0.001920;88.446144

62.799999;122.980927;1645.527344;45.719711;0.001888;88.491776

62.780800;122.996864;1643.746216;45.703297;0.001888;88.520798

62.790688;122.934723;1642.756104;45.708927;0.001920;88.482109

62.785759;122.965218;1641.296387;45.719841;0.001920;88.501183

62.778336;122.945023;1639.321533;45.720543;0.001920;88.489342

97.268829;140.094788;1652.712036;70.660866;0.002208;120.342560

69.191101;123.280930;1655.061401;50.921665;0.001984;90.000572

62.783775;122.930237;1645.047485;45.713089;0.001888;88.465279

62.807873;122.985565;1647.951172;45.695808;0.001888;88.499390

62.808640;122.954269;1649.915527;45.718239;0.001888;88.477310

62.794559;122.981468;1650.549072;45.699074;0.001888;88.547745

62.798721;122.954781;1637.154907;45.706303;0.001920;88.469505

62.820290;122.956352;1653.602661;45.695202;0.001920;88.480835

96.618370;133.172028;1648.939697;70.649597;0.002208;114.515488

76.719841;124.310081;1672.158203;56.478081;0.002176;98.287361

63.229694;123.024063;1652.139038;46.414303;0.001920;88.463615

62.810272;122.978973;1653.733765;45.735294;0.001920;88.505249

62.826591;122.941475;1651.604492;45.694561;0.001920;88.474113

62.797630;122.989983;1650.663086;45.695423;0.001888;88.458397

62.799744;122.960220;1643.218506;45.710335;0.001888;88.484703

62.819969;122.964897;1650.053345;45.694687;0.001888;88.459167

91.283585;132.087738;1657.331055;70.680801;0.002240;111.596321

70.368515;123.946564;1650.420654;51.743679;0.001984;91.139679

62.807903;122.997314;1648.696411;45.714527;0.001920;88.501152

62.805920;122.981277;1649.429321;45.712799;0.001888;88.474045

62.814079;122.941536;1639.478516;45.709984;0.001920;88.451965

62.820606;122.930367;1641.355469;45.703903;0.001920;88.502403

62.796513;122.988640;1640.682617;45.705215;0.002144;88.493439

62.794018;122.967812;1640.803223;45.723263;0.001888;88.463165

97.292671;143.071259;1650.634766;70.685059;0.002208;122.561409

69.187843;123.157761;1654.363892;50.897633;0.001984;89.543968

62.834881;123.010498;1645.917603;45.717247;0.001952;88.511169

62.838593;123.006783;1650.280640;45.735073;0.001920;88.510628

62.818783;123.010017;1649.264282;45.722336;0.002048;88.456734

62.819584;122.940804;1649.285156;45.734272;0.001920;88.530846

62.817825;122.977631;1643.541748;45.699551;0.001888;88.502174

62.787872;122.985794;1640.419312;45.742146;0.001888;88.481155

97.146049;133.202271;1653.829224;70.674240;0.002208;114.933151

