
131.135803;192.723068;2457.349609;103.550240;0.002336;151.005661

93.629631;185.597672;2397.765869;66.721443;0.002048;130.322464

93.735168;185.561829;2546.829834;74.742332;0.002208;147.178757

93.685249;185.593277;2402.939453;66.728668;0.001984;130.337433

93.669151;185.577347;2408.143799;66.720413;0.001984;130.338013

93.712608;185.591675;2390.533447;66.710335;0.001984;130.330688

142.692032;198.443527;2408.702637;103.567261;0.002304;160.301376

93.718689;185.569153;2403.854492;66.757217;0.002016;130.321503

93.738914;185.545151;2493.185791;74.801918;0.002240;141.697052

93.696480;185.555130;2408.411377;66.714081;0.002016;130.326279

93.726303;185.566055;2406.834961;66.733246;0.002176;130.313980

130.393127;192.448288;2411.160400;103.577057;0.002304;150.278336

93.700317;185.557861;2407.747314;66.703262;0.002016;130.313797

93.701218;185.565628;2415.346924;66.729599;0.002016;130.328064

93.700989;185.578339;2409.326416;66.701088;0.001984;130.320389

93.696220;185.588486;2408.224121;66.712639;0.002048;130.338852

131.482788;192.859238;2402.393311;103.554947;0.002336;151.175552

93.687485;185.585754;2402.833252;66.713921;0.002048;130.323975

93.713631;185.600479;2402.177490;66.757729;0.002016;130.338654

93.710625;185.593887;2416.910645;66.701279;0.002016;130.326401

93.703651;185.550171;2408.827393;66.754974;0.002048;130.333923

139.873245;196.971420;2413.664795;91.625443;0.002336;158.062973

93.701630;185.561249;2408.574707;66.708321;0.002016;130.323395

93.705437;185.565979;2402.518311;66.749794;0.002240;130.315903

93.698753;185.575104;2404.179932;66.718658;0.002048;130.322983

93.677155;185.578690;2408.653809;66.763329;0.002208;130.329407

136.084229;195.142563;2417.952881;103.592163;0.002336;154.920990

93.705406;185.571609;2407.510498;66.713539;0.002048;130.337860

93.680321;185.577438;2402.722656;66.734558;0.002048;130.323715

93.690910;185.579742;2417.229004;66.731102;0.002048;130.324966

93.692322;185.539780;2414.380371;66.718781;0.002048;130.311035

139.633209;196.835678;2420.941406;92.330788;0.002336;157.902695

93.698975;185.583237;2412.398193;66.703651;0.002016;130.320282

93.662621;185.570526;2409.542480;66.721764;0.001984;130.315201

93.686462;185.570465;2416.089111;66.719650;0.001984;130.323135

93.662941;185.566559;2412.044434;66.732353;0.002016;130.320129

93.692642;185.588699;2406.165283;66.725662;0.002016;130.331680

97.254303;185.809402;2428.815918;69.841377;0.002048;130.332642

93.662910;185.535706;2402.784424;66.712708;0.002016;130.320709

93.652512;185.529190;2406.875244;66.707268;0.002016;130.319321

93.693825;185.592224;2407.693359;66.703583;0.002048;130.330978

93.657150;185.540741;2413.217529;66.723106;0.002016;130.325638

102.495842;186.096512;2433.400879;73.196739;0.002080;131.283783

93.644508;185.568802;2406.484131;66.767136;0.002016;130.341446

93.683395;185.533020;2409.792236;66.760704;0.002016;130.323654

93.686012;185.591812;2408.237549;66.756447;0.002048;130.324570

93.685699;185.589920;2409.636719;66.757408;0.001984;130.314362

133.421982;193.815613;2409.277832;103.560829;0.002336;152.813721

93.677406;185.584579;2395.112305;66.732704;0.002016;130.319641

93.639679;185.566971;2408.174805;66.772194;0.002016;130.308289

93.657379;185.594681;2406.961426;66.707169;0.002016;130.318405

93.646912;185.574020;2405.717529;66.731453;0.001984;130.324326

93.676575;185.549377;2414.130371;66.736061;0.002016;130.315491

94.523201;185.627808;2424.735107;67.740738;0.002048;130.317154

93.678177;185.563324;2414.531738;66.746399;0.002016;130.317764

93.654556;185.591965;2415.689941;66.731331;0.002048;130.321793

93.662941;185.607971;2411.849365;66.711426;0.002048;130.332352

93.664642;185.566498;2409.392090;66.710754;0.002048;130.332153

132.675522;193.655289;2406.508789;103.598717;0.002304;152.191681

93.664574;185.579514;2405.994629;66.776482;0.002016;130.331009

93.649117;185.552231;2402.383301;66.719040;0.001984;130.296097

93.662880;185.585571;2406.840088;66.783775;0.002016;130.320572

93.664062;185.581024;2405.365479;66.721313;0.002112;130.320312

138.777084;196.480255;2405.660156;95.036354;0.002336;157.263489

93.656227;185.551865;2406.212158;66.761986;0.002016;130.331711

93.690269;185.551804;2393.443115;66.704575;0.001984;130.324249

93.659103;185.619812;2410.515137;66.753120;0.002016;130.313019
srun: Job step aborted: Waiting up to 32 seconds for job step to finish.
slurmstepd: error: *** JOB 13691253 ON taurusi2081 CANCELLED AT 2019-09-05T13:42:34 DUE TO TIME LIMIT ***
