
33.54131;934.20184;19.22150;3786.764648;6037.552734;0.001984

33.55229;934.16565;19.27472;3789.117432;6033.326172;0.001984

33.51878;934.10431;19.22883;3772.565674;6040.623047;0.001984

33.55399;934.10559;19.27546;3814.721924;6024.073242;0.002016

33.91328;934.24292;19.27085;3811.452637;6032.274902;0.001952

33.57299;934.20972;19.22989;3779.331055;6036.914062;0.002016

33.58048;934.13141;19.23955;3787.605957;6035.298340;0.002016

33.90759;934.28760;19.28778;3790.425537;6028.303711;0.002016

33.53667;934.19989;19.27680;3787.961670;6025.108398;0.002016

33.55443;934.19507;19.27763;3802.709229;6037.665527;0.001984

33.92528;934.26227;19.23235;3766.455322;6028.756348;0.002048

33.55309;934.16089;19.21917;3782.675293;6018.339844;0.001984

33.55472;934.25519;19.27962;3773.649414;6023.096680;0.001984

33.56374;934.26758;19.27792;3798.042236;6032.068848;0.001984

33.58102;934.31720;19.26784;3761.515625;6034.570312;0.002016

33.55383;934.25562;19.28109;3784.034668;6025.435059;0.001984
