
39.412895;185.894470;9.644576;1942.988525;3028.368896;0.002016

36.170528;184.529922;9.660928;1937.475830;3018.781738;0.001984

34.930305;184.217178;9.653472;1929.644653;3021.733154;0.002016

34.912354;184.265503;9.651584;1934.210571;3018.574951;0.001952

53.058495;213.434525;11.319520;1946.609741;3039.370361;0.002272

41.804737;186.476028;9.642816;1947.780762;3031.048340;0.002080

36.128799;184.296448;9.639552;1931.363037;3021.100586;0.002016

34.914017;184.214874;9.652800;1941.751709;3023.024902;0.002016

34.951328;184.248474;9.665216;1939.550293;3019.528320;0.001984

37.824993;184.589539;9.650912;1932.257324;3025.623047;0.002016

34.929890;184.249283;9.628416;1927.237671;3023.623779;0.002016

34.927071;184.218567;9.629440;1941.261963;3453.311768;0.001984

34.931232;184.236740;9.654368;1934.823486;3026.912842;0.002016

34.928833;184.214661;9.627616;1924.890259;3020.169922;0.002016

39.401314;185.400101;9.617216;1924.317871;3027.006348;0.002080

36.158432;184.430969;9.659968;1935.266235;3020.595947;0.002048
