
0.002272;318.797180;1.475936;0.002336;105.556770;101.201469

0.002336;912.705811;3.396448;0.002336;277.233276;293.109009

0.002272;914.424805;3.417248;0.002272;277.184235;265.271149

0.002272;0.951552;0.337312;0.002272;0.002272;0.023648

180.805511;255.775909;3475.560791;112.131645;0.002336;226.338181

0.001952;341.699677;1.432032;0.001920;107.072990;65.082787

0.001920;912.008484;3.327168;0.002016;282.063507;173.424194

0.002080;912.197327;3.423744;0.001920;281.991913;173.425186

0.001984;0.919808;0.329632;0.001952;0.001952;0.021344

121.742973;247.362747;3258.849854;65.057373;0.001920;173.443008

0.001920;341.289673;1.475584;0.001984;107.060158;65.081474

0.001952;911.202576;3.343456;0.001952;281.763947;173.438309

0.001984;911.587830;3.360480;0.001984;281.676483;173.421539

0.001952;0.916768;0.315520;0.001952;0.001984;0.019040

121.848320;247.444153;3256.389404;65.052162;0.001920;173.446854

0.001952;342.234619;1.443200;0.001984;107.021858;65.070686

0.001952;912.188171;3.334912;0.001952;282.086487;173.436386

0.001952;910.927124;3.357728;0.001984;281.941803;173.417725

0.001952;0.903360;0.327712;0.001984;0.001920;0.021472

121.909660;247.400391;3258.145508;65.056259;0.001952;173.441223

0.001952;342.347412;1.475616;0.001952;107.073021;65.078751

0.001952;912.429565;3.335168;0.001952;281.837280;173.439362

0.001984;915.286499;3.344416;0.001984;281.596375;173.168228

0.001952;0.937408;0.324672;0.001952;0.001952;0.020704

122.000130;247.453979;3262.137939;65.058914;0.001920;173.183685

0.001984;341.430786;1.441792;0.001952;105.950783;64.971268

0.001920;905.648804;3.330976;0.001920;278.410492;173.108322

0.002208;908.435303;3.424704;0.002144;393.276367;194.858429

0.002112;0.973056;0.331264;0.002272;0.002112;0.020864

175.754181;252.716156;3376.076660;108.197952;0.002336;205.463943

0.001920;340.772736;1.487200;0.001920;106.648605;64.966591

0.001984;908.097229;3.324256;0.001952;280.960419;173.111298

0.001952;909.082947;3.345664;0.001952;280.901154;173.107132

0.001920;0.907040;0.326176;0.001984;0.001952;0.021088

121.964355;247.431046;3247.497803;64.956512;0.001920;173.121765

0.001920;340.045685;1.436640;0.001952;106.437889;64.971550

0.001920;905.926208;3.327360;0.001952;279.096191;173.104446

0.001952;905.909241;3.335136;0.001984;279.087708;173.108932

0.001920;0.914656;0.336480;0.001920;0.002048;0.021696

122.025635;247.459869;3237.494629;64.950211;0.001952;173.121338

0.001920;339.669556;1.472736;0.001920;106.362946;64.973763

0.001952;906.019409;3.348832;0.001952;280.220398;173.111267

0.002112;906.809509;3.348032;0.001952;280.379395;173.115875

0.001952;0.919872;0.324832;0.001920;0.001952;0.021088

122.009537;247.389053;3240.551025;64.955551;0.001952;173.125626

0.001920;339.693024;1.427296;0.001952;106.451843;64.968605

0.001952;903.697571;3.338816;0.001920;279.706543;173.105438

0.001920;906.538696;3.356000;0.001952;279.877869;173.114594

0.001920;0.918368;0.329792;0.001952;0.001952;0.019456

121.973602;247.417221;3236.978027;64.956253;0.002144;173.119553

0.001984;339.956329;1.488800;0.001984;106.453377;64.970627

0.001952;906.061890;3.413248;0.002112;391.752441;194.284409

0.002144;910.583252;3.376736;0.002144;274.694183;196.196579

0.002112;0.936736;0.324896;0.002144;0.002112;0.019200

133.646210;247.638657;3394.988281;86.670723;0.002208;222.017059

0.001920;340.303741;1.433920;0.001920;106.404900;64.971550

0.001952;905.855896;3.399584;0.001920;279.826691;173.115265

0.001920;906.012512;3.349760;0.002048;279.788116;173.113724

0.001984;0.879488;0.324352;0.001920;0.001920;0.021568

122.095329;247.483521;3239.231934;64.959839;0.001952;173.120834

0.001952;340.308929;1.478208;0.001984;106.451553;64.969154

0.001952;906.261780;3.331872;0.001920;280.189484;173.116959

0.001984;905.108948;3.330176;0.001952;280.319061;173.105057

0.001984;0.913280;0.328224;0.001920;0.001920;0.021664

